600
49	14	3	74	85	72	27	43	8	37	16	58	91	92	5	14	78	51	85	1	49	13	83	1	12	34	78	80	10	1	44	10	15	46	83	51	70	61	45	77	49	60	34	92	3	90	5	33	92	41	33	40	5	15	40	16	100	70	95	61	22	90	71	88	88	5	39	57	66	35	33	66	47	66	57	49	55	13	0	81	46	53	14	85	9	80	76	24	32	97	71	92	19	60	14	58	47	19	48	3	36	83	35	1	29	52	58	29	58	22	10	55	75	75	91	83	6	19	59	37	15	29	29	85	88	42	43	87	12	42	41	47	24	76	48	4	79	57	33	89	30	94	43	56	20	86	39	25	4	49	62	70	77	42	55	16	35	49	54	47	90	95	93	66	22	92	21	100	100	5	88	30	98	83	85	17	68	75	94	71	23	55	40	51	96	46	19	82	46	72	28	88	66	21	53	87	64	25	39	64	30	26	45	79	60	29	48	27	56	41	49	78	95	41	81	42	38	99	23	84	22	3	71	88	75	75	26	38	51	64	53	80	42	97	11	1	26	58	80	33	98	80	62	44	72	42	37	10	92	11	45	66	13	67	53	87	93	30	25	43	94	77	75	35	26	85	87	3	42	18	35	91	50	96	34	21	90	22	82	33	32	78	98	45	44	50	31	88	80	7	83	25	36	57	11	61	93	49	63	86	67	97	76	16	44	61	88	33	82	22	66	13	99	63	9	95	65	40	82	96	46	64	72	33	72	82	93	64	30	55	1	48	3	28	15	99	88	3	31	21	76	48	86	74	63	94	68	27	33	2	74	31	17	45	63	89	26	8	4	7	14	5	7	69	32	21	67	72	75	49	92	50	97	29	76	59	23	43	37	7	44	10	37	13	54	52	1	31	11	56	89	24	12	95	44	96	16	10	67	42	59	10	92	7	39	67	17	61	61	53	19	57	14	8	69	19	59	21	1	21	76	89	96	40	84	40	35	51	49	1	92	59	62	35	17	52	53	33	64	66	37	83	22	2	90	42	20	100	62	20	20	89	9	15	28	44	6	62	94	7	14	85	17	28	72	34	79	24	18	43	89	55	77	62	56	66	3	28	65	16	47	36	57	7	50	36	50	8	98	43	14	63	80	30	42	51	63	21	26	81	15	67	87	91	80	94	56	83	21	72	50	68	7	58	74	8	94	24	15	43	18	80	5	97	10	99	99	24	19	25	56	85	43	42	27	22	88	82	56	8	5	6	75	11	63	1	70	8	76	37	50	93	16	7	42	25	5	40	1	23	16	56	59	58	50	85	80	37	18	35	96	22	92	71	84	7	23	53	14	50	89	64	42	57	70	35	33	74	75	33	48	90	41	58	48	42	42	79	78	59
13	73	32	57	95	15	63	69	19	76	18	60	91	12	16	60	46	48	85	72	81	84	62	73	41	61	14	82	39	91	92	3	15	75	59	62	41	73	30	60	49	100	71	91	11	86	3	56	33	87	28	65	23	41	37	63	53	50	97	43	92	40	45	59	15	56	72	55	28	1	66	28	100	36	19	62	73	21	70	0	58	59	97	22	81	89	11	96	41	12	92	83	56	83	79	66	97	34	37	4	14	37	21	41	89	57	11	50	81	31	71	38	42	67	60	22	7	22	17	99	85	60	33	40	43	12	5	91	97	41	46	10	30	67	3	70	75	13	71	55	96	42	93	37	60	4	58	19	25	27	17	9	38	50	1	32	13	57	23	61	50	68	71	79	34	25	100	60	37	22	15	32	63	59	68	75	62	78	93	38	56	61	46	93	10	98	25	74	55	99	35	4	66	57	34	52	81	33	63	17	54	77	1	69	35	20	95	48	97	87	85	4	47	83	49	9	80	25	82	86	23	68	89	40	24	22	43	4	6	6	73	12	34	73	32	21	92	26	68	41	64	53	44	62	87	92	22	66	16	4	52	90	71	92	30	95	66	72	50	71	29	22	82	63	94	65	83	38	90	2	78	5	6	21	67	92	65	88	10	32	43	13	22	66	4	3	12	69	74	61	92	55	35	25	17	28	90	51	17	31	52	94	36	58	67	54	1	83	41	10	14	36	74	87	1	30	89	64	98	63	76	41	69	10	66	85	90	55	87	6	85	38	52	72	47	18	25	48	100	18	9	65	53	83	52	5	12	40	68	61	54	95	2	22	5	19	58	46	25	44	51	9	82	2	33	80	71	57	27	70	74	36	87	78	70	38	82	81	77	1	93	83	96	46	4	52	64	62	97	88	57	47	49	38	1	81	18	71	37	96	93	63	83	79	40	52	68	74	84	96	74	29	78	21	74	34	72	38	95	68	25	3	67	25	41	19	5	10	41	94	57	33	8	40	63	47	43	82	20	79	78	46	7	55	66	80	88	90	69	34	9	94	37	27	18	29	45	75	90	86	68	98	70	75	37	85	73	32	66	45	62	43	90	68	50	7	99	89	96	68	75	5	13	63	83	30	43	28	56	84	65	75	81	34	1	70	70	74	1	36	70	62	30	59	81	31	17	79	72	65	46	46	21	58	60	3	40	54	30	95	37	94	70	17	80	22	86	49	47	38	36	16	99	66	26	79	48	43	58	19	7	55	16	27	13	27	29	52	80	11	98	16	56	19	33	35	41	70	36	87	8	23	3	6	40	80	37	88	22	46	6	80	100	74	6	64	100	87	67	80	97	65	95	52	35	79	39	75	49	26	14	56	48	68	13	88	47	49	27	21
46	32	100	98	57	58	61	57	44	28	36	92	44	82	95	78	13	33	53	61	10	18	68	58	85	80	97	83	81	23	3	26	6	3	23	63	12	36	71	55	63	58	46	6	39	92	35	3	25	87	63	86	56	82	95	40	62	91	75	94	65	77	71	71	31	94	85	42	81	55	48	43	12	45	100	2	37	34	5	13	0	73	19	98	28	1	93	20	14	35	46	7	100	22	77	22	5	22	58	98	2	12	46	96	75	90	47	28	26	81	84	90	5	55	88	84	7	32	55	20	66	100	78	17	74	54	38	78	28	95	75	81	58	20	77	84	62	23	12	39	55	47	29	11	1	68	95	59	99	1	78	64	1	55	33	74	61	70	51	40	17	77	20	26	49	48	10	10	71	73	48	77	19	28	40	72	95	34	30	93	86	60	9	86	66	93	11	78	62	61	17	30	90	89	56	38	36	17	47	58	89	46	35	59	74	26	82	20	11	64	65	96	23	25	82	40	17	92	18	30	5	86	60	94	74	67	31	62	35	29	19	23	74	5	33	99	30	15	19	40	30	35	36	52	59	69	43	75	60	12	4	16	98	15	9	23	33	91	84	67	19	3	41	45	7	74	43	89	40	13	28	69	47	15	72	57	83	14	83	95	26	87	10	75	53	19	97	86	61	81	4	80	35	45	24	93	70	18	81	9	83	61	77	81	75	100	38	10	13	20	4	90	58	13	64	11	83	61	48	44	41	51	75	27	47	50	19	16	67	52	76	49	12	52	30	38	51	19	47	16	38	50	5	96	63	69	58	97	29	5	40	21	7	66	99	6	15	17	21	82	68	97	82	79	100	63	17	3	81	15	70	19	65	74	66	79	94	23	27	74	79	19	46	37	84	44	42	99	61	15	32	80	63	13	59	14	28	27	68	8	93	37	78	57	63	43	87	56	17	14	82	95	32	27	84	67	71	77	65	83	91	48	62	5	13	72	19	40	98	86	47	43	75	77	51	37	19	38	44	36	3	25	82	86	52	65	52	74	42	69	56	84	16	17	41	28	89	59	19	38	96	18	80	22	94	31	58	12	20	54	99	74	30	81	59	33	97	62	6	90	30	13	26	98	30	66	77	70	76	96	59	71	13	91	45	6	73	54	69	92	7	20	65	37	52	75	69	48	36	27	90	66	39	15	63	20	32	39	41	7	86	100	29	98	90	73	55	62	27	76	5	33	95	21	21	46	95	42	45	30	68	34	47	58	100	61	30	31	100	70	37	37	69	66	35	10	38	41	23	16	16	79	49	62	99	21	7	93	62	4	75	81	89	21	91	89	82	20	71	33	89	60	69	10	25	55	19	14	48	94	30	15	72	30	77	71	2	35	15	16
38	89	96	79	62	38	67	95	57	89	27	98	48	47	7	24	54	77	90	1	70	19	15	94	100	43	64	1	30	30	16	19	71	64	97	32	1	15	26	10	4	4	7	51	2	13	75	55	41	64	7	11	34	74	4	85	68	19	37	97	48	5	16	18	68	64	1	20	79	26	81	34	81	87	84	35	51	10	41	92	25	0	48	54	10	73	57	94	40	27	83	89	74	87	56	44	6	19	44	77	49	22	58	82	54	96	18	88	47	27	29	90	4	28	43	13	100	51	59	91	77	41	31	2	79	86	97	84	57	41	60	57	14	69	39	67	65	56	55	11	34	35	52	89	14	94	2	13	96	12	55	24	4	38	77	82	23	74	65	31	66	76	88	79	45	78	45	9	85	51	71	70	37	22	59	50	67	12	14	14	23	21	37	26	58	13	59	32	86	23	63	51	50	2	81	46	31	26	54	67	28	76	36	17	49	46	66	67	57	32	80	79	52	16	56	9	29	14	92	66	88	6	69	90	7	49	35	89	26	41	55	54	16	43	22	17	88	87	83	45	70	63	75	21	30	83	81	58	96	73	76	36	78	44	25	37	92	59	25	18	51	32	23	67	74	44	35	13	82	17	57	52	31	84	24	61	66	5	70	13	29	45	48	58	40	24	94	32	35	71	1	85	54	23	51	27	18	37	91	99	54	48	2	84	83	26	96	48	82	66	12	10	10	60	67	50	35	13	33	69	83	33	54	36	7	56	14	24	93	4	22	46	3	24	81	37	1	77	36	82	42	48	43	3	59	61	4	93	73	88	62	7	20	15	94	26	70	7	49	14	63	23	11	17	46	92	54	98	20	89	79	13	36	21	67	94	33	71	39	6	58	100	12	30	66	58	7	87	16	8	1	78	30	11	47	27	54	52	24	73	40	54	37	28	26	4	73	58	74	11	63	83	62	27	64	27	84	71	14	51	78	14	29	7	24	27	85	78	78	8	2	17	61	39	96	86	42	21	95	67	31	58	1	93	36	65	19	71	35	32	21	64	97	1	22	73	27	6	50	4	65	3	73	77	93	20	62	34	40	56	52	71	65	53	15	52	17	85	74	3	69	95	18	65	47	39	37	74	96	38	29	60	41	53	36	33	73	49	19	12	56	70	34	73	74	100	24	42	85	98	96	53	44	13	69	90	3	6	15	98	43	96	9	35	48	96	20	72	44	90	36	52	59	69	24	85	21	99	26	5	48	22	9	91	86	77	33	89	34	47	38	77	42	47	63	42	42	34	13	38	23	48	41	82	69	64	18	89	14	43	45	62	64	5	4	2	81	36	90	67	35	27	43	28	25	57	69	19	91	34	8	13	81	48	46	1	63	63	41	76
6	37	37	21	41	93	74	74	28	63	40	14	42	34	42	18	90	62	88	32	95	95	45	28	94	42	80	56	57	21	84	62	57	72	34	50	64	8	23	44	22	62	57	15	47	50	33	36	12	20	20	58	67	16	37	60	57	17	68	13	89	51	26	97	22	12	46	38	71	20	81	44	33	89	59	79	39	91	67	50	62	86	0	59	28	53	48	40	9	64	7	74	4	9	99	52	82	62	50	19	84	69	51	28	2	40	86	32	78	76	98	79	89	35	89	17	87	36	8	48	51	14	21	54	22	71	6	55	85	55	74	68	75	24	95	28	15	80	60	92	7	9	22	96	96	11	64	34	46	71	81	97	36	53	2	9	76	59	63	12	65	88	79	40	12	74	67	78	5	78	22	64	87	43	11	34	5	74	67	51	96	100	99	31	4	52	91	79	11	53	90	75	41	21	66	4	46	85	33	2	62	54	65	100	97	75	33	1	100	52	3	95	51	53	77	54	5	67	85	67	72	26	93	64	98	59	19	43	43	51	45	4	5	9	56	53	36	40	53	35	91	8	82	93	12	58	99	16	77	35	34	48	60	27	63	10	85	81	52	79	83	48	34	87	9	89	39	44	29	44	30	71	3	11	64	14	69	14	82	45	48	15	44	59	41	58	68	25	90	72	3	72	19	37	59	27	77	49	22	57	92	52	28	94	62	43	60	82	56	41	26	55	55	21	13	96	30	33	72	19	4	27	91	22	15	1	1	91	49	22	100	93	25	27	38	87	69	97	68	76	37	46	30	92	18	94	39	100	26	10	18	29	36	60	3	2	60	3	45	9	76	44	1	1	70	90	39	90	87	58	17	23	55	46	66	73	39	4	72	65	14	41	45	1	1	47	55	60	49	99	20	77	42	72	77	11	62	67	52	48	24	68	22	79	65	88	3	3	91	26	19	56	66	64	9	66	10	63	78	11	13	49	87	54	21	15	16	34	33	67	33	56	86	54	86	50	93	88	4	36	13	23	43	31	38	51	48	99	65	25	61	77	74	47	82	46	13	97	31	45	15	63	53	52	68	38	1	61	78	5	48	42	79	90	72	68	41	20	18	57	96	79	86	21	77	19	18	90	16	48	86	82	62	38	34	30	28	86	42	5	42	89	46	20	78	70	39	70	41	57	79	36	35	16	57	11	34	26	52	1	74	38	83	35	27	68	16	54	53	9	58	95	97	56	66	27	25	5	48	65	13	26	52	99	41	60	61	27	86	13	27	59	2	61	45	28	28	13	82	33	21	91	79	70	46	44	96	22	100	43	86	64	21	90	62	13	49	23	39	34	87	66	44	88	26	89	67	6	53	100	90	73	91	68	42	36	63	89	58	15
84	95	30	4	84	92	68	33	66	7	18	4	24	62	43	1	2	9	6	54	9	47	26	51	66	20	86	29	8	95	95	43	90	24	46	25	67	14	57	84	72	75	87	95	88	81	95	89	90	53	94	50	99	71	100	65	90	37	45	50	32	91	92	73	14	90	97	33	55	54	68	26	80	7	72	19	87	66	7	28	18	52	29	0	69	22	28	33	12	17	29	13	48	19	4	20	84	45	16	16	99	21	84	76	52	42	47	70	28	13	28	56	82	79	84	50	1	64	82	64	80	62	76	79	80	31	50	64	76	17	31	74	38	66	2	41	7	48	63	35	60	42	90	42	73	25	43	25	88	77	88	67	38	15	97	18	45	46	81	72	63	11	98	52	77	99	92	83	46	54	69	58	48	58	51	20	83	93	44	22	69	31	89	7	97	85	24	93	31	56	65	45	66	62	96	94	12	87	29	9	93	97	66	40	7	16	59	41	9	54	62	29	36	2	35	32	39	10	24	21	65	40	65	83	53	60	28	64	98	8	73	42	57	90	81	63	6	91	55	66	96	16	94	31	70	81	62	8	90	86	28	7	77	44	41	30	3	68	93	52	76	17	94	32	7	26	46	64	69	100	29	64	67	74	95	88	6	56	95	48	93	74	6	70	69	46	99	23	13	43	75	40	60	68	23	18	45	68	81	13	19	61	77	38	86	71	25	44	78	72	91	23	97	96	92	66	41	42	88	5	84	14	97	95	33	19	64	78	39	96	90	9	56	18	46	94	40	23	37	70	46	79	92	42	74	83	59	66	24	99	22	59	12	18	6	45	89	69	74	79	65	15	87	72	33	85	17	24	7	5	93	52	83	84	45	8	18	4	25	41	54	47	52	65	16	57	61	56	77	34	86	93	49	73	17	33	57	33	8	15	90	1	18	72	84	62	32	2	17	56	94	70	54	97	87	22	5	47	29	34	33	15	26	33	87	94	17	95	79	24	61	68	24	30	91	60	91	22	13	60	30	58	81	83	7	67	56	11	66	85	44	50	51	22	34	89	15	50	83	45	25	95	12	49	24	3	60	66	76	24	77	5	33	58	40	39	76	95	2	93	31	97	42	81	18	27	21	85	76	3	29	1	49	93	1	24	47	12	90	22	87	66	79	19	75	18	10	51	64	11	95	47	7	89	79	77	15	100	13	91	54	41	43	3	85	95	78	83	6	67	5	44	85	35	62	59	4	23	61	19	33	56	65	92	44	96	68	58	95	80	100	100	72	94	54	9	88	32	91	45	98	47	88	82	81	2	93	36	24	53	55	9	8	19	100	3	66	67	61	12	98	12	12	21	58	65	29	45	48	20	42	46	66	81	79	99	82	23	34	58
76	88	66	35	59	65	38	76	83	50	88	32	13	99	52	70	15	81	15	63	52	8	60	69	88	90	67	22	13	53	79	88	92	96	22	50	60	11	26	94	60	13	25	73	63	28	42	77	8	8	91	11	67	50	80	55	40	98	28	52	50	58	91	42	53	64	43	12	75	68	57	86	32	33	58	46	60	52	75	20	11	65	30	78	0	15	9	84	54	7	11	57	8	68	47	49	20	10	92	83	36	11	91	22	95	23	31	40	82	82	14	53	93	79	83	22	45	43	5	50	1	15	6	9	34	4	9	5	65	52	87	53	63	77	74	9	51	4	100	84	38	66	37	82	96	19	3	40	61	7	89	14	73	46	22	6	1	30	10	17	82	48	69	96	76	94	56	26	50	55	9	87	20	97	68	15	15	22	6	28	28	46	41	52	91	14	57	43	43	18	12	76	17	32	23	44	26	78	69	27	33	29	13	4	78	32	19	92	5	24	71	32	70	63	83	12	76	91	7	71	60	18	98	28	49	21	71	26	50	91	52	82	71	16	38	48	99	56	92	3	31	62	86	52	77	20	64	52	62	22	22	21	39	72	100	39	92	70	17	41	60	20	75	83	88	12	30	86	19	21	41	49	35	26	1	11	98	16	62	59	37	36	80	27	7	31	17	50	1	85	42	12	5	68	94	44	31	24	29	49	96	21	50	30	99	2	40	96	69	54	54	57	41	85	83	99	16	51	100	16	36	93	27	92	61	73	35	43	96	15	44	91	36	93	73	34	46	64	29	66	69	34	22	9	19	56	59	34	6	58	1	93	3	79	36	63	51	70	5	98	85	48	89	72	92	13	57	89	76	37	54	97	70	27	57	88	82	16	73	40	25	73	32	27	52	68	41	54	89	98	52	25	97	92	48	89	4	4	29	31	40	35	27	62	61	84	1	95	51	74	34	75	98	17	54	49	36	94	55	25	91	6	1	88	97	49	28	100	4	8	30	44	42	9	57	55	92	57	49	42	82	34	68	80	50	21	80	86	67	34	62	9	39	62	96	35	10	75	86	66	35	68	61	28	76	17	82	19	73	82	60	55	15	79	86	65	100	65	50	18	99	63	26	89	24	74	76	86	48	61	51	34	28	11	62	55	79	95	73	3	77	84	9	91	63	94	7	14	59	8	31	9	70	56	97	94	81	72	31	81	85	33	14	12	95	75	67	73	70	39	75	98	75	84	88	37	77	95	2	87	2	32	47	24	39	96	17	20	67	99	100	3	31	13	15	25	40	33	49	61	23	23	58	97	58	97	85	35	91	86	73	45	69	20	68	8	67	36	79	33	86	78	88	68	42	54	92	33	86	40	93	60	14	2	9	72	99	93	58	41
31	82	37	99	53	56	6	19	43	84	4	28	13	91	95	7	44	38	39	81	29	84	40	95	85	100	66	35	93	75	28	75	56	64	73	9	20	79	27	62	14	30	42	79	72	88	85	15	26	75	95	6	10	87	100	47	38	65	81	82	39	8	56	47	24	29	55	43	59	33	56	72	15	49	2	86	37	38	1	14	13	47	19	22	85	0	19	68	23	35	1	4	26	60	60	72	83	88	78	77	98	10	85	21	24	33	23	10	21	60	62	34	24	60	53	98	45	23	17	19	9	17	22	34	77	33	57	59	72	34	88	69	44	72	90	19	4	64	80	77	75	41	10	99	53	14	96	97	88	12	67	97	81	40	82	57	73	39	67	96	72	54	17	67	77	58	38	33	21	17	9	95	10	18	45	62	84	40	10	71	4	76	19	84	67	1	40	39	91	58	87	14	64	3	33	40	12	70	72	32	38	80	78	47	50	23	60	33	14	21	55	17	48	74	52	15	26	43	53	16	1	91	29	16	45	61	55	56	82	27	39	20	58	17	18	7	91	30	91	56	50	98	73	98	23	76	12	48	19	16	15	71	7	95	86	51	56	40	7	37	18	45	8	76	13	78	34	55	7	77	11	56	26	35	5	48	10	16	47	28	32	61	98	90	7	83	92	62	75	50	51	92	47	10	19	59	87	5	14	93	33	76	1	58	10	5	57	19	21	3	99	4	15	48	45	21	83	36	35	57	86	37	100	32	46	71	42	33	27	7	77	59	82	77	68	43	82	24	14	54	26	12	57	92	59	1	64	93	88	98	49	25	34	1	8	32	71	50	64	97	8	92	7	42	69	74	84	50	97	97	3	74	60	11	17	71	63	80	63	50	78	12	27	63	64	34	94	34	35	9	82	43	1	88	84	69	61	19	70	9	16	24	82	75	86	98	45	48	77	60	49	6	23	75	21	86	9	14	71	43	23	52	37	75	39	72	95	51	91	64	59	58	39	92	84	24	41	29	71	17	88	71	75	62	46	95	47	6	60	17	48	34	68	37	8	58	8	2	60	98	65	18	55	3	61	39	78	1	19	48	69	58	19	43	19	16	89	65	21	49	33	20	82	52	56	90	61	64	43	20	13	60	89	68	62	49	58	92	49	76	39	17	85	9	12	3	24	100	19	96	100	3	16	82	54	23	23	14	86	65	85	51	24	73	18	38	73	27	29	21	2	19	89	38	28	100	92	3	52	62	99	51	64	66	32	69	40	6	34	26	71	18	28	94	42	45	83	14	71	11	86	24	82	74	13	9	26	4	63	77	65	13	27	80	30	11	48	70	16	33	47	86	2	74	32	43	18	66	8	40	29	93	15	10	66	27	70	91	30	32
67	46	97	46	77	26	56	24	95	23	8	41	9	9	66	92	51	35	57	58	74	85	2	40	94	67	66	15	10	47	47	28	44	43	73	20	20	80	95	15	3	2	7	11	62	73	54	12	7	62	21	33	47	22	72	92	41	90	7	50	88	5	77	84	99	2	3	18	81	50	84	83	3	91	45	65	15	50	28	73	12	49	5	58	22	29	0	1	14	70	7	15	9	63	92	92	61	45	47	79	25	96	62	60	98	4	4	14	70	6	42	43	17	42	47	74	63	27	74	29	96	33	43	5	47	86	96	8	30	94	38	7	41	51	66	91	55	21	4	24	26	45	66	42	86	65	67	1	91	93	29	87	77	71	43	23	9	90	82	38	84	19	96	24	70	13	14	76	34	18	51	11	14	69	5	100	85	23	100	75	15	80	13	43	2	7	66	10	97	47	100	80	18	95	3	39	8	69	14	93	38	16	55	51	36	11	50	20	34	1	47	48	80	11	43	82	18	8	91	14	6	42	45	75	37	99	13	96	67	78	40	4	94	94	55	29	5	56	1	90	57	47	89	88	57	31	69	74	90	12	39	96	53	83	70	41	82	35	36	100	12	27	4	5	73	10	86	29	17	86	18	73	84	6	61	40	37	81	66	26	92	4	73	45	39	95	37	20	29	73	19	40	51	74	97	23	35	82	51	52	19	68	24	2	74	36	93	62	17	58	87	60	14	60	56	52	54	93	23	34	17	41	73	67	67	69	90	1	2	92	52	72	60	28	25	85	15	18	46	31	27	84	43	40	95	98	43	100	42	65	33	58	58	6	25	24	26	66	76	80	57	28	51	68	55	76	4	69	45	1	52	71	85	46	63	79	95	5	31	37	22	63	46	31	20	22	6	46	87	81	77	96	60	79	63	66	6	19	87	50	19	90	21	3	35	35	34	29	91	64	17	12	26	63	42	98	84	99	95	23	80	71	18	39	49	32	5	55	50	91	56	21	32	28	23	66	62	8	46	53	71	15	16	49	77	58	46	12	56	40	86	87	62	55	78	10	39	82	16	40	24	24	60	55	51	35	72	13	42	69	17	65	83	32	13	11	41	10	23	97	1	60	35	62	15	12	23	53	45	39	44	68	14	4	74	64	38	97	28	79	66	44	43	48	76	7	59	16	16	33	64	16	92	99	29	58	10	52	10	7	42	6	74	55	9	100	18	46	96	46	76	61	41	71	61	16	77	19	84	45	51	47	12	94	97	41	52	59	92	13	65	33	18	90	39	26	89	8	23	37	53	99	49	46	21	9	61	97	27	44	93	29	43	5	23	39	45	26	97	88	38	13	72	56	3	10	33	43	17	56	31	22	6	80	67	26	40	79	74	19
75	67	47	17	71	21	7	67	46	56	6	36	68	77	91	22	38	23	17	54	30	47	27	35	26	45	12	66	24	38	84	98	4	82	66	26	55	24	44	100	79	49	87	99	77	77	20	14	52	36	19	81	35	46	68	60	90	31	77	65	68	12	62	23	46	79	100	100	3	95	51	33	43	38	31	71	66	3	84	17	90	3	50	24	48	69	36	0	89	51	12	54	71	76	67	45	21	98	45	72	100	39	74	32	34	11	15	4	77	17	40	45	58	42	46	82	41	14	17	81	17	80	34	87	7	53	31	79	50	27	50	49	18	24	32	51	86	46	6	14	14	97	59	72	38	56	5	30	22	73	11	38	52	44	24	59	48	6	89	97	33	39	97	50	14	29	52	51	26	9	65	92	6	75	15	95	30	19	25	51	91	35	88	94	30	63	4	30	21	93	26	53	83	23	54	48	3	57	98	28	17	62	71	22	36	85	69	66	55	93	68	97	79	56	91	60	70	46	89	90	90	67	94	72	89	99	71	91	55	69	70	72	82	93	45	18	77	13	35	84	57	2	80	87	9	22	99	79	68	39	68	57	5	14	81	45	12	3	87	67	71	9	90	53	1	34	22	77	99	56	60	7	9	92	46	18	13	44	96	32	82	15	41	39	28	73	35	40	75	22	6	46	30	47	50	82	32	71	58	30	78	70	89	86	61	34	3	25	29	98	57	62	13	97	100	92	69	35	31	43	8	88	40	89	34	89	70	66	11	79	47	88	48	87	74	60	20	28	37	48	26	93	10	90	41	61	81	9	47	64	3	6	51	43	94	85	83	15	2	46	94	48	33	93	35	58	53	6	86	41	6	63	33	67	4	73	79	36	33	26	99	87	83	50	81	77	86	64	91	87	9	36	86	93	29	72	3	33	30	88	73	35	2	5	53	57	29	31	92	13	56	43	99	91	44	80	67	29	95	9	67	55	45	4	47	73	76	49	5	5	88	29	91	41	33	43	97	13	73	41	25	81	35	75	71	78	54	89	58	100	49	76	54	93	79	53	17	6	53	73	10	93	1	52	33	85	46	82	49	19	74	73	51	8	100	73	85	5	61	94	5	61	69	58	54	47	62	22	53	15	95	14	7	95	18	39	32	63	72	80	33	45	5	83	52	4	7	88	8	19	81	64	80	1	74	85	48	35	6	52	49	100	65	55	47	82	46	30	97	17	9	29	14	13	64	17	68	70	5	28	41	37	91	20	38	64	56	37	99	61	88	99	13	4	54	11	38	51	40	34	67	100	14	32	65	77	49	32	99	53	11	39	41	54	10	30	17	65	66	67	25	5	18	89	9	71	99	98	73	90	31	91	90	44	23	54	73	71	37	71
75	48	61	15	1	70	45	69	86	62	88	62	67	5	51	27	27	1	76	99	91	58	89	80	53	11	33	25	33	69	47	7	68	7	74	68	28	18	89	13	31	76	75	49	80	77	27	58	77	2	8	67	59	96	46	12	59	30	88	43	51	35	50	18	93	23	38	21	92	26	85	22	1	59	23	32	87	49	41	64	51	48	30	9	95	28	72	5	0	9	60	48	59	94	49	29	86	71	66	58	14	91	43	87	43	53	9	26	40	58	66	55	60	13	84	20	7	63	92	12	24	3	59	34	96	7	62	33	29	79	43	94	21	37	80	63	89	41	88	80	50	5	34	9	17	70	80	24	84	23	87	7	25	45	41	72	3	54	57	83	33	99	76	5	35	7	20	75	47	59	7	48	64	92	8	80	13	88	55	97	10	41	55	35	37	95	58	39	1	14	73	85	64	48	89	50	55	8	25	53	67	83	1	30	26	8	61	39	47	16	35	57	56	41	43	93	88	52	83	88	66	56	24	29	55	12	79	9	72	55	14	90	89	14	71	14	73	31	52	20	98	38	28	6	79	22	50	66	73	32	5	38	39	28	19	94	39	97	54	62	3	67	3	91	32	73	4	5	56	8	24	5	45	3	10	75	24	59	40	48	43	44	86	33	71	56	78	62	4	32	75	6	50	78	48	82	2	3	86	9	10	61	66	7	63	75	81	38	86	21	85	80	16	22	12	39	29	90	52	32	73	26	89	22	55	36	3	9	91	40	69	100	100	34	58	14	61	39	3	98	11	88	77	78	61	40	16	90	81	19	21	5	45	62	27	51	49	81	11	39	21	80	91	20	65	48	86	25	38	88	74	100	27	2	78	40	42	45	29	74	64	1	79	60	62	57	10	11	37	21	1	57	52	91	29	16	39	66	93	28	5	66	28	32	68	5	71	61	49	51	34	12	3	64	71	17	20	33	79	9	5	79	17	56	70	45	23	60	62	15	87	67	81	66	50	100	70	20	60	71	22	93	34	24	9	57	40	28	41	18	88	45	97	5	52	18	1	74	29	63	41	67	29	73	33	78	72	54	49	31	24	70	75	58	45	35	66	37	15	6	54	2	50	2	6	53	71	7	78	99	21	18	66	49	42	50	78	13	3	78	95	27	99	22	36	43	56	53	79	22	58	85	24	59	38	29	11	61	87	88	11	7	58	76	7	99	25	36	64	80	13	10	6	11	31	93	6	39	45	84	60	54	20	83	12	10	64	74	70	2	61	80	61	70	8	67	21	84	3	84	63	15	45	20	78	76	64	83	66	60	18	77	13	90	12	76	99	27	49	20	28	62	51	88	31	10	7	3	94	9	38	8	75	83	80	52	10	43	86	75
