500
93	37	58	77	65	33	90	64	88	9	87	7	93	93	24	97	75	1	62	37	55	72	39	47	15	51	15	84	62	31	9	6	20	66	82	84	50	23	99	37	84	37	96	76	29	19	72	3	71	33	92	26	0	56	82	24	70	84	38	6	97	20	14	3	39	31	84	22	32	59	20	20	42	56	15	69	37	85	40	91	56	24	82	33	79	15	56	1	99	45	58	95	64	71	97	3	53	33	76	84	43	48	55	84	55	70	4	91	6	95	34	13	18	67	97	48	82	4	100	80	48	57	74	64	79	23	18	31	55	93	66	97	40	21	32	95	42	35	37	99	29	70	12	98	37	8	97	70	12	97	49	11	53	74	26	32	96	43	62	50	36	80	98	27	52	29	73	45	15	62	43	95	83	54	92	19	14	89	40	77	37	88	39	89	62	65	20	57	7	34	59	94	65	56	73	16	37	45	60	51	6	2	98	89	8	89	59	73	29	99	49	17	38	87	6	99	3	77	8	10	62	66	55	26	73	27	93	9	24	4	12	29	58	9	69	65	49	80	89	30	30	37	46	67	75	3	18	78	80	25	39	93	42	45	19	66	72	63	75	47	67	38	75	24	98	96	40	98	27	28	27	8	64	25	26	90	79	43	19	10	19	9	3	12	54	21	78	77	83	4	23	1	41	49	24	90	96	63	87	22	90	66	29	5	42	55	47	20	49	65	30	20	74	32	31	79	4	8	55	38	63	77	39	55	77	62	44	73	77	31	46	66	48	27	23	89	33	69	8	81	85	37	100	58	20	83	88	23	42	42	61	5	70	51	59	47	64	3	71	40	85	16	58	32	94	32	20	26	100	79	7	84	68	58	94	87	40	81	62	34	75	74	38	44	24	96	42	39	50	64	79	86	32	88	69	25	19	88	51	70	19	9	53	86	66	98	24	58	79	37	91	5	10	80	100	85	27	94	24	77	57	54	14	88	41	83	65	59	22	15	28	40	23	32	77	40	82	53	49	60	89	39	16	51	18	15	35	45	8	10	73	17	63	86	4	3	20	20	13	42	34	92	81	8	76	10	100	57	62	48	68	2	39	83	52	8	49	39	4	57	48	76	73	11	14	28	65	33	48	78	74	33	21	7	41	96	68	40	4	81
39	71	82	77	5	34	85	54	72	88	10	19	16	34	81	81	61	46	13	60	75	39	93	95	45	85	43	64	76	46	44	14	69	25	43	73	10	27	26	33	66	87	4	33	20	84	13	33	29	26	92	55	16	0	36	2	12	20	44	75	95	41	18	61	61	42	3	34	4	81	11	36	98	98	39	31	69	75	43	1	55	20	45	10	35	80	11	46	100	6	20	46	46	37	58	7	31	60	92	34	92	2	69	90	51	60	72	72	34	14	72	88	86	68	97	20	48	59	18	99	64	37	96	10	26	54	68	56	65	11	41	9	64	61	98	15	20	21	86	5	86	9	45	71	29	41	43	28	52	60	78	15	96	73	76	73	78	95	28	95	5	68	3	69	81	100	35	100	72	72	57	57	32	1	28	60	93	70	87	44	81	64	11	76	89	86	49	18	81	28	12	37	48	14	57	28	65	91	79	36	62	35	93	46	87	72	5	80	93	44	23	73	59	33	100	99	71	48	17	3	28	28	39	75	42	96	54	58	38	84	94	100	19	38	97	5	9	53	36	1	48	11	73	7	43	72	57	65	72	73	67	51	53	6	77	46	53	30	3	90	13	48	41	83	85	37	40	93	42	75	45	89	85	69	95	80	93	4	44	16	28	63	66	32	20	42	77	72	23	32	13	87	79	54	70	16	42	61	8	83	87	5	72	72	73	18	3	17	73	98	32	1	60	97	32	79	90	61	2	12	92	15	99	22	20	20	37	13	32	97	48	18	53	71	41	25	40	43	42	13	93	25	13	52	22	96	83	11	56	36	75	99	2	73	73	73	44	61	86	75	57	85	92	9	55	85	86	94	27	79	58	71	3	22	75	76	18	57	87	25	44	13	76	46	37	48	18	80	60	55	6	17	91	49	77	45	33	14	91	12	92	100	82	47	22	56	22	91	64	60	67	60	72	42	5	8	41	74	39	53	81	44	21	71	93	97	68	25	63	58	88	54	57	70	52	30	77	74	20	93	33	39	52	5	32	56	64	25	81	3	77	61	46	97	32	90	45	99	67	7	8	54	13	16	75	64	98	52	37	69	44	22	7	47	78	39	2	41	15	34	43	91	95	41	39	78	30	83	28	96	90	87	50	2	54	24	17	51	27	54
20	22	27	78	68	4	68	21	44	82	55	39	72	1	79	10	30	8	45	57	56	34	95	5	87	48	80	3	51	7	8	70	28	34	47	48	37	15	68	33	48	22	71	20	74	49	81	3	8	77	11	63	10	5	0	19	48	5	99	3	55	57	10	76	36	96	74	83	84	40	51	16	88	24	38	59	98	38	91	100	46	68	63	60	29	19	31	77	23	29	31	29	37	40	4	24	87	78	7	71	17	9	38	56	32	28	14	81	65	5	81	62	72	95	74	100	13	4	28	36	84	58	64	20	50	20	43	36	49	1	58	17	9	96	73	41	23	86	73	39	90	53	1	13	99	74	13	12	77	92	99	12	50	14	31	99	33	25	86	81	78	44	50	86	91	22	78	65	59	51	3	49	55	55	61	54	28	25	65	56	17	63	19	18	28	49	68	61	26	53	93	3	96	42	40	86	15	18	2	74	20	5	74	74	59	86	79	39	63	95	46	79	9	65	48	37	65	15	97	90	67	41	44	15	35	36	100	49	53	2	74	24	58	47	97	16	85	28	6	47	22	52	25	31	16	24	67	32	38	15	22	4	7	17	18	41	52	70	42	56	23	67	79	32	66	28	99	50	55	5	96	28	56	72	58	23	95	76	54	32	42	27	87	49	96	57	41	99	78	34	55	52	1	85	83	18	12	81	67	18	85	62	46	92	33	55	66	27	83	72	10	24	98	96	24	45	4	17	44	81	50	98	32	2	34	14	19	46	47	85	15	31	98	12	75	30	67	40	8	49	11	69	72	61	17	48	5	20	64	100	1	65	97	84	67	83	50	37	28	96	74	94	78	71	6	52	53	72	44	12	72	6	81	95	66	97	42	23	68	5	22	20	70	71	4	88	53	53	76	32	48	49	25	25	72	82	29	76	5	72	87	76	77	19	71	95	67	12	69	35	69	90	54	38	12	57	77	64	61	52	47	60	53	72	37	76	5	17	51	10	88	89	85	16	60	55	62	26	19	30	60	87	20	14	76	31	22	52	47	35	55	93	94	59	16	82	34	21	98	36	30	37	77	66	53	36	21	14	61	39	44	73	77	15	86	52	97	59	3	43	93	9	36	39	68	51	72	53	23	70	41	4	58	69	70	62	56	90	28	16
80	71	40	56	37	77	7	33	36	61	28	80	21	63	70	40	65	42	93	40	63	85	43	72	53	12	34	8	53	61	75	84	83	15	91	19	91	97	3	78	9	30	10	30	44	79	69	61	72	13	100	34	49	42	58	0	1	54	91	60	58	51	87	42	85	1	32	3	43	81	57	73	41	39	82	22	82	60	91	42	32	55	41	17	4	83	74	56	88	16	16	97	66	54	38	50	6	22	4	48	2	13	72	94	51	53	16	32	65	58	74	48	12	66	64	67	100	90	23	39	5	90	36	23	43	25	24	48	46	80	47	99	92	19	93	42	23	60	73	87	17	98	34	28	16	50	95	15	91	69	54	47	58	41	69	52	65	45	99	63	24	97	61	15	67	5	56	90	64	80	28	80	30	62	60	45	63	6	11	53	74	16	99	31	56	20	82	73	64	32	35	87	80	47	53	47	52	8	88	67	39	15	99	20	28	10	64	90	15	75	94	88	90	93	70	98	12	3	70	75	86	4	13	65	2	65	63	53	24	2	72	14	69	70	34	96	79	97	38	45	23	83	32	65	75	53	14	38	55	83	64	92	38	76	56	39	92	71	44	15	72	15	81	40	36	14	88	66	62	77	10	37	59	93	1	86	97	14	75	3	48	39	94	37	66	1	75	58	71	70	24	95	36	4	86	23	69	73	40	31	1	1	67	12	93	19	49	41	84	23	43	31	61	36	19	27	37	45	36	59	15	59	53	2	15	39	25	83	63	64	65	16	65	31	27	9	1	27	50	84	49	44	66	62	32	84	88	68	29	75	78	95	85	83	96	99	21	72	34	35	88	50	50	52	81	28	12	33	54	13	17	3	57	82	64	88	18	3	7	98	77	36	92	13	18	39	64	38	63	97	73	50	98	74	53	30	2	64	63	55	29	79	9	85	12	24	24	29	26	82	26	54	17	69	67	35	60	82	72	22	30	96	71	27	70	23	57	23	38	19	29	66	97	38	2	60	61	25	89	39	58	66	44	75	87	62	9	46	43	32	67	72	80	37	99	1	11	55	23	100	73	51	66	21	40	19	80	1	96	20	91	53	86	34	27	72	96	35	17	38	19	35	10	98	23	60	98	33	14	72	84	86	22	49	58	14	20	37	14	15
9	56	67	94	89	94	17	36	80	85	74	50	19	35	47	93	94	96	77	7	67	60	44	41	61	53	54	80	41	19	94	49	74	60	94	14	5	10	50	37	46	75	86	16	9	85	8	54	80	84	12	99	44	7	39	56	0	59	44	35	99	62	28	100	87	39	93	100	96	55	49	32	100	23	69	68	83	53	75	36	33	11	47	83	6	53	21	61	63	64	95	62	77	74	61	63	12	5	14	59	59	63	90	11	37	59	78	72	63	52	59	47	14	58	29	19	62	1	79	25	16	73	38	92	98	98	6	62	54	20	20	13	34	10	23	22	20	52	93	34	3	52	81	69	9	9	87	70	10	66	46	25	90	83	69	88	32	74	49	86	45	68	98	78	29	72	100	100	23	92	34	77	95	66	45	55	74	32	77	35	49	22	12	90	5	32	77	36	5	77	73	50	97	70	79	77	93	78	29	15	22	62	44	16	27	88	23	52	71	99	39	71	72	50	61	28	81	89	64	37	18	36	38	14	58	17	42	2	46	70	17	67	83	12	35	61	99	57	13	22	7	51	44	30	52	4	58	84	45	21	72	62	8	10	27	17	78	20	19	23	90	87	90	24	98	76	85	48	84	49	21	90	51	65	19	2	20	76	37	64	48	8	77	8	69	55	76	46	75	46	69	16	32	10	39	29	85	23	29	68	71	49	9	21	65	79	74	85	7	10	100	6	70	29	13	38	83	41	36	9	86	4	24	18	65	63	98	1	85	78	68	56	79	28	28	43	6	2	79	12	63	31	18	32	59	82	22	93	74	57	2	60	12	25	29	76	87	26	28	72	56	95	79	34	74	58	76	79	59	7	43	74	37	12	5	95	45	78	87	19	34	88	78	45	13	6	72	51	83	99	22	38	45	52	23	18	10	99	49	20	57	43	93	93	54	50	87	98	27	25	16	13	65	45	9	29	50	33	79	85	31	1	74	28	4	97	97	65	47	97	85	3	39	29	95	92	30	33	42	9	9	57	21	73	54	29	1	55	61	80	39	44	32	65	23	87	61	19	52	59	16	88	61	6	16	7	98	98	91	91	6	99	47	26	24	52	6	24	7	19	55	45	62	86	9	84	73	21	54	76	79	21	63	91	27	30	49	76	27	91
66	32	42	64	9	65	16	15	40	22	85	95	18	46	80	79	81	4	99	86	79	30	7	93	72	33	23	73	8	49	63	73	33	4	36	41	20	3	7	60	24	91	54	42	88	85	20	68	89	70	54	19	51	12	12	23	44	0	34	47	3	34	9	27	66	65	14	59	84	17	65	95	92	8	48	33	95	33	4	15	73	26	20	43	76	83	54	50	78	39	96	80	25	57	58	90	73	71	100	8	39	17	3	31	24	2	15	70	86	71	36	58	48	7	53	23	89	58	25	66	97	20	45	21	28	54	62	100	77	62	60	67	30	62	97	53	15	64	74	1	86	10	10	33	16	62	7	5	20	31	22	68	3	19	88	30	72	1	82	48	14	41	67	43	54	63	47	20	78	21	20	15	82	30	47	49	43	54	5	62	36	27	29	38	45	68	68	68	21	1	16	34	93	34	29	98	96	75	17	26	47	37	92	28	18	39	77	60	44	81	74	79	7	2	17	3	22	36	71	42	36	38	27	28	71	7	25	18	82	93	95	28	29	87	56	98	25	84	58	20	64	31	50	23	84	66	25	57	53	47	50	88	84	77	67	54	83	43	72	16	36	66	44	16	52	51	14	28	34	23	99	49	53	49	23	88	14	48	45	19	94	94	6	30	22	25	83	57	19	6	72	54	24	67	70	27	69	35	55	54	57	53	3	61	1	25	48	67	24	44	85	70	38	42	99	11	18	33	67	37	39	91	90	14	9	11	40	78	97	94	31	53	99	85	13	51	10	13	69	85	56	5	6	45	99	56	56	16	89	74	52	79	64	94	92	25	56	31	2	53	77	84	5	27	69	70	77	30	82	98	14	37	2	72	82	100	27	89	16	15	62	19	45	78	12	36	54	68	19	55	20	47	38	76	73	58	45	1	87	78	98	53	67	100	24	100	51	50	88	66	17	1	37	13	30	48	49	83	67	19	37	38	65	27	66	37	84	10	89	23	40	87	75	6	86	50	5	88	51	92	54	19	44	42	32	74	89	32	56	8	50	45	45	66	71	10	54	6	72	42	80	63	28	6	68	65	55	72	53	58	15	58	76	58	99	59	31	39	90	39	98	91	83	43	8	5	4	61	10	27	55	42	89	34	47	8	99	2	79	3
11	45	12	38	55	62	97	37	100	86	75	98	29	57	92	36	61	47	97	23	26	3	64	14	36	10	22	86	63	52	88	25	49	99	63	3	12	59	39	12	96	14	61	24	22	4	60	35	2	8	57	27	62	72	41	97	33	14	0	83	48	17	22	72	65	73	86	67	84	44	58	95	92	23	7	15	44	62	26	78	64	85	86	90	46	57	82	95	42	95	77	89	64	50	12	80	22	98	99	6	93	56	52	84	78	59	99	21	20	76	51	83	13	36	73	58	45	54	4	86	1	32	26	16	82	37	95	3	86	93	8	79	100	60	62	77	70	12	50	89	88	52	24	100	87	48	9	83	53	65	20	5	96	97	20	77	86	67	80	71	59	39	49	59	98	63	87	67	74	88	8	13	39	31	64	78	30	25	60	82	89	32	87	36	28	6	13	65	24	44	36	83	82	36	93	32	50	31	50	76	19	57	88	57	39	4	34	68	28	46	50	68	29	88	3	8	45	67	73	69	10	60	51	44	47	95	75	97	25	24	72	43	33	11	52	71	14	37	91	93	34	40	60	14	27	15	22	23	81	46	91	43	57	93	38	3	87	64	51	64	39	74	58	71	85	9	94	98	98	84	43	83	75	54	97	53	68	70	75	1	15	66	95	23	58	84	25	97	47	28	60	85	1	17	56	85	78	1	35	27	84	29	9	58	82	5	62	2	74	36	54	40	53	48	62	11	31	39	59	29	66	18	13	18	86	68	3	63	20	89	41	3	17	50	12	98	54	73	99	80	61	4	71	13	51	85	75	33	23	33	61	40	50	26	57	88	45	11	2	65	99	43	67	15	92	31	65	97	3	15	28	15	19	99	28	21	83	2	6	57	35	18	48	36	43	56	23	88	67	25	4	17	19	70	84	10	52	48	6	55	14	34	21	32	84	48	53	18	2	10	26	88	27	73	23	22	28	98	61	46	74	64	63	92	33	46	1	85	45	58	91	58	43	11	90	78	11	94	95	12	3	20	99	81	44	73	2	24	70	62	69	95	25	83	86	10	28	38	46	72	48	88	30	42	98	71	20	60	16	66	71	70	38	21	50	81	94	4	56	15	17	25	10	94	7	47	3	87	37	100	10	36	87	91	77	36	61	48	96	76
14	66	45	51	87	47	31	32	50	87	46	66	63	55	59	21	54	13	59	90	12	69	77	50	59	53	86	20	1	81	47	14	98	44	16	36	90	98	67	91	84	13	8	98	19	19	71	24	83	29	65	95	97	41	96	56	46	81	27	0	46	61	25	11	11	68	26	46	9	23	65	51	59	29	59	8	99	29	78	23	11	59	87	57	55	80	53	62	25	33	88	22	46	65	32	56	32	9	53	93	83	17	43	93	45	53	53	44	81	82	18	92	40	56	48	95	35	100	56	59	85	96	32	30	12	15	37	95	23	41	87	58	58	82	2	54	34	6	49	15	88	18	6	27	74	5	73	8	5	81	19	41	28	50	70	39	65	58	33	39	98	72	48	7	53	2	13	86	7	13	100	94	31	57	73	4	62	45	63	18	25	81	10	4	83	79	42	99	88	27	37	85	98	37	44	50	38	56	87	44	68	87	38	50	95	10	53	8	6	16	77	83	48	86	86	30	16	28	28	3	54	17	40	3	53	83	52	90	90	38	33	9	76	22	59	23	83	11	30	89	78	7	71	78	92	56	59	8	35	87	62	88	55	1	42	59	35	93	48	24	83	32	33	10	6	91	32	88	53	62	76	31	20	98	8	63	54	66	70	88	4	84	28	10	84	69	68	19	14	67	94	48	51	78	57	56	68	89	43	73	2	71	55	73	68	62	35	21	79	57	61	35	40	40	96	75	8	64	93	73	82	39	20	32	16	29	87	36	69	82	8	70	52	62	94	19	75	28	92	5	84	4	91	75	43	87	50	2	2	94	75	35	32	46	67	100	74	5	35	42	86	94	63	89	7	56	60	33	36	51	89	71	54	32	46	48	18	95	49	71	88	23	5	20	69	23	71	94	80	57	36	17	50	50	6	8	58	65	40	93	67	80	63	72	11	8	19	80	2	67	50	42	42	7	13	62	81	83	55	60	39	42	77	40	92	34	47	49	50	38	41	16	17	55	39	80	63	57	59	16	75	61	57	16	19	21	77	51	3	32	11	93	73	39	32	16	24	30	64	73	67	56	40	36	11	78	15	25	34	25	92	8	85	49	76	55	21	52	6	24	35	68	16	8	58	100	75	81	29	39	5	96	46	44	83	8	21	49	32	6
73	24	65	10	24	92	64	44	44	69	19	78	36	87	37	93	86	12	25	14	2	29	61	99	72	43	7	44	43	90	1	16	65	18	25	40	9	88	36	52	9	54	82	44	92	18	89	77	81	13	43	82	42	55	33	65	50	39	61	92	0	28	61	7	45	78	83	84	39	23	19	42	31	25	23	26	16	93	66	45	73	79	39	7	72	93	39	88	42	29	48	86	56	61	92	52	90	27	36	28	49	6	70	31	30	92	8	98	84	74	94	9	4	32	67	27	24	5	14	18	33	14	3	40	74	46	92	63	24	79	91	24	84	12	54	66	3	14	63	39	39	56	99	42	39	65	20	14	21	85	31	5	98	85	96	23	83	39	38	6	17	80	30	53	91	35	18	45	100	80	35	38	87	33	31	25	49	50	38	69	87	21	25	36	57	21	59	39	59	48	97	28	27	78	80	17	12	97	61	12	28	48	1	66	80	32	90	81	81	79	49	19	51	26	55	8	46	13	98	56	60	94	83	38	71	62	54	35	58	66	46	37	13	98	2	45	29	43	25	62	74	25	80	24	50	34	83	47	98	81	3	9	74	85	46	97	47	99	31	56	17	28	93	81	25	46	25	54	89	1	67	14	26	46	37	27	80	20	74	29	52	76	38	77	60	83	73	58	34	3	66	2	82	10	82	7	55	7	12	95	59	78	8	84	23	97	11	54	68	36	83	19	11	20	95	22	54	20	80	39	74	97	40	56	6	22	62	60	80	73	7	38	50	14	74	24	62	36	78	29	71	60	47	33	31	94	54	36	65	85	75	38	81	14	93	86	87	54	98	66	78	4	56	27	69	29	3	31	64	80	11	86	91	10	18	73	3	23	8	67	8	34	4	88	48	97	26	34	2	75	52	80	30	7	58	98	87	60	80	2	91	91	87	33	100	56	57	54	78	65	72	85	50	27	25	97	75	50	83	29	24	34	8	5	92	17	2	78	29	34	79	71	76	65	4	27	20	60	32	97	76	55	34	26	81	58	74	8	59	56	36	34	41	95	38	32	11	91	9	91	24	87	62	51	3	17	77	74	28	8	23	56	14	56	81	95	65	6	2	23	14	89	56	54	83	45	38	45	35	46	36	11	85	49	61	39	65	90	13	92
49	35	47	63	42	79	9	6	37	62	28	50	50	35	55	84	31	92	28	65	90	15	27	26	15	40	64	79	29	76	23	29	62	21	91	3	52	99	8	88	12	87	89	61	73	95	96	3	87	76	20	28	90	46	53	5	85	16	35	65	44	0	9	94	57	82	36	60	33	87	19	72	98	58	12	11	30	6	6	85	44	81	4	71	23	1	75	79	86	91	13	2	86	74	95	42	55	31	53	39	17	72	10	66	81	73	76	62	78	82	46	22	62	49	44	84	2	19	62	87	61	27	40	98	52	35	39	6	17	92	44	85	15	5	50	47	77	26	8	54	7	54	27	20	54	23	56	55	41	69	93	53	95	33	50	46	19	88	3	35	31	98	19	97	2	20	43	78	45	51	84	3	56	62	23	9	84	30	16	76	98	8	28	45	40	29	42	10	17	45	44	99	42	14	96	96	34	90	25	30	92	8	33	47	22	7	56	57	36	71	33	33	30	12	77	22	41	19	31	9	15	27	59	8	40	6	3	25	96	28	55	87	87	39	34	60	45	41	17	80	63	1	12	44	64	41	65	4	11	48	64	25	74	23	84	65	28	87	90	75	66	96	62	52	34	47	12	78	39	80	9	53	80	72	96	95	12	61	99	22	60	14	98	33	36	82	97	16	20	38	90	37	85	3	88	70	49	51	99	39	82	7	91	13	79	87	8	90	99	6	64	58	71	13	42	59	46	90	74	17	80	15	53	64	18	41	34	18	43	32	57	25	91	47	37	69	85	44	10	83	1	25	92	24	38	33	82	35	75	7	52	54	21	4	17	90	96	2	8	39	86	16	15	76	62	3	96	99	99	5	81	51	82	25	26	19	9	7	5	83	65	56	36	38	60	5	27	55	58	86	45	95	1	11	70	15	66	17	13	64	74	45	66	55	21	92	25	30	50	29	64	15	85	100	52	96	56	30	50	65	68	47	60	68	9	81	34	74	98	46	89	71	43	7	25	63	98	49	92	99	77	56	65	13	7	68	8	14	98	10	30	65	56	89	84	16	70	18	90	67	15	30	89	9	36	13	72	85	13	15	84	41	22	48	54	80	68	61	45	65	70	75	81	77	63	16	93	84	33	34	2	100	63	90	8	51	54	31	35	66
98	70	7	19	70	12	51	37	72	95	53	94	21	33	22	84	48	66	19	33	51	21	84	66	10	43	16	64	74	2	81	23	72	87	93	41	50	43	29	22	90	81	67	10	13	40	45	12	58	64	96	8	84	31	73	45	74	88	60	99	90	41	0	21	13	79	13	5	29	8	33	2	97	13	20	58	77	59	3	40	16	18	88	24	53	18	48	97	91	36	57	89	77	97	61	41	27	26	45	55	33	29	8	81	93	27	90	21	86	92	60	53	61	99	76	13	17	76	10	59	63	18	100	39	66	60	31	92	85	27	99	69	55	6	49	47	33	39	67	70	82	78	22	95	77	50	7	93	25	68	51	87	85	50	77	50	62	7	94	98	33	92	67	87	97	67	85	81	57	51	50	39	80	72	33	56	21	91	100	45	59	3	83	95	4	59	45	65	17	38	63	49	81	81	87	77	47	23	58	4	73	7	94	4	30	78	60	50	68	59	46	78	13	28	73	17	86	69	81	54	58	95	2	38	75	40	66	74	62	23	29	86	82	22	90	63	51	1	13	18	11	10	48	24	90	20	40	27	88	72	81	45	67	82	34	93	74	99	66	35	74	94	73	7	67	62	69	17	14	33	87	24	43	34	47	32	5	38	58	44	10	38	40	76	72	73	20	45	71	38	31	44	31	3	50	50	16	71	66	29	3	4	53	97	37	51	80	41	89	38	36	98	27	75	25	50	47	96	46	70	33	77	65	16	31	67	65	47	37	82	27	39	86	79	36	22	82	15	15	70	4	2	19	83	77	95	84	75	90	30	44	23	58	9	38	88	75	54	86	11	35	13	1	20	43	88	94	76	3	60	45	58	61	15	92	37	61	76	12	51	5	7	25	62	15	14	1	41	67	39	51	1	3	4	21	97	91	14	73	45	73	69	55	85	84	46	22	44	21	85	46	77	91	70	90	6	83	91	98	49	81	49	50	83	4	22	31	94	87	3	91	11	72	45	95	55	90	68	50	11	52	48	39	43	17	29	100	52	71	49	52	51	97	53	85	52	74	15	46	60	18	36	70	41	32	17	95	21	84	96	83	36	43	22	30	12	50	81	15	20	29	66	22	78	19	58	29	44	72	26	4	41	13	25	81	44	93	27	17	77
75	99	64	17	72	93	80	21	25	94	92	53	60	65	82	30	22	11	73	46	88	28	38	1	5	19	96	97	97	12	73	71	63	36	40	34	80	19	7	4	65	50	9	76	15	90	5	88	52	29	33	40	57	23	92	13	41	87	9	37	51	34	60	0	13	21	99	46	1	69	4	56	85	54	64	60	68	6	16	7	57	45	92	48	53	14	39	65	6	78	25	94	28	10	53	92	31	3	89	83	24	93	90	8	46	54	20	65	11	87	71	67	31	14	15	35	27	5	51	32	34	76	26	13	85	30	4	67	85	93	49	8	85	91	67	82	96	38	46	6	25	68	72	55	82	38	42	8	95	92	92	28	67	69	41	4	98	44	70	82	88	71	41	24	61	8	5	56	97	2	13	21	70	36	28	51	74	69	10	20	60	53	47	27	21	39	82	71	35	3	4	22	25	45	98	37	4	2	44	100	56	56	21	25	92	48	27	17	16	88	36	27	41	82	5	13	21	86	83	55	89	87	28	13	83	25	2	86	79	45	85	34	1	57	10	92	4	88	8	71	75	95	98	67	76	54	32	48	40	66	54	80	52	34	44	86	10	45	71	40	90	8	73	90	64	34	33	20	21	40	42	48	34	91	66	61	45	97	61	36	63	66	15	66	51	58	52	61	3	74	100	44	81	25	33	97	10	65	68	83	56	61	30	41	52	47	53	48	44	65	83	58	31	97	75	33	6	26	93	60	52	45	3	84	21	87	80	30	51	99	12	58	60	93	98	11	40	3	10	35	67	92	92	49	40	18	82	45	44	74	5	47	70	59	30	90	46	10	20	96	60	31	6	19	24	55	81	15	57	90	49	24	81	92	72	20	9	53	17	4	79	73	50	100	31	80	90	76	41	61	24	100	91	29	71	66	83	51	32	92	41	80	67	73	23	38	45	32	43	61	87	73	33	37	72	15	68	13	91	60	73	14	11	16	94	81	33	76	32	65	19	24	44	85	96	67	23	40	50	17	52	36	41	36	24	64	51	43	77	41	2	1	6	65	16	99	45	49	26	28	65	45	51	60	29	99	78	3	90	27	19	42	15	11	29	38	75	79	33	3	71	86	3	76	50	71	74	47	71	52	26	35	96	29	94	24	27	72	27	16
50	97	9	64	8	38	54	34	68	86	36	39	71	90	66	73	60	92	19	30	43	44	16	38	72	10	13	50	33	39	18	34	36	78	98	95	67	3	28	35	40	63	25	10	4	42	82	64	33	52	45	27	48	61	16	19	22	29	21	54	19	38	87	54	0	15	36	100	82	90	27	68	29	41	92	91	45	85	24	8	70	76	52	96	23	64	64	93	85	92	13	38	10	2	77	16	17	64	15	50	6	94	17	34	34	60	24	78	44	100	37	13	75	41	61	49	4	24	93	89	67	6	78	76	59	6	43	75	22	10	76	27	3	44	60	36	3	36	66	99	35	54	63	61	46	23	9	50	98	1	90	64	58	19	92	17	77	86	43	98	95	71	24	97	14	35	85	69	22	2	67	56	55	81	68	1	4	28	2	53	81	43	69	38	61	60	6	37	45	1	86	92	71	9	88	36	96	72	4	17	73	70	25	80	51	92	32	6	20	33	10	100	27	78	89	39	89	95	76	34	47	13	77	69	22	64	4	69	88	8	85	12	29	9	43	31	1	74	88	72	58	98	71	84	75	59	75	64	5	2	49	3	14	25	71	35	40	75	55	79	34	40	43	62	48	85	93	100	11	32	71	20	29	93	4	56	4	30	19	8	31	19	63	44	95	33	31	86	59	85	65	92	24	59	6	24	95	98	23	5	81	46	25	10	38	80	65	41	9	35	1	39	5	63	34	99	47	64	36	6	49	52	97	72	10	2	47	5	51	70	61	32	15	37	93	4	68	9	45	28	95	97	18	99	59	52	49	57	67	84	62	15	36	11	39	97	64	85	53	67	6	66	50	72	2	94	76	22	2	72	1	96	68	71	46	78	74	94	34	40	29	48	55	64	58	45	13	73	81	65	39	87	30	40	58	84	33	85	57	34	8	9	81	27	79	26	4	52	19	90	44	48	37	98	63	46	94	27	18	74	44	9	60	73	48	70	8	81	6	16	14	14	25	47	92	55	72	96	7	91	37	50	90	25	99	4	70	44	83	39	17	26	47	29	50	95	50	58	27	7	25	92	72	1	38	64	56	10	11	14	52	47	15	93	71	65	96	40	8	30	78	76	55	77	4	5	71	5	14	97	12	38	88	83	91	26	46	46	87	56
