400
55	23	10	86	97	32	7	67	92	41	86	40	78	35	4	36	17	16	73	27	37	67	84	60	59	45	19	16	50	66	83	5	41	92	42	89	75	100	55	18	41	40	58	18	27	61	5	43	76	29	69	64	96	5	76	6	1	94	21	2	12	55	58	4	98	100	92	73	51	46	42	91	37	99	60	15	11	65	10	39	45	78	2	92	34	77	98	34	71	18	88	82	73	45	85	22	96	28	94	47	0	73	36	37	61	86	49	76	97	65	85	35	9	14	36	1	100	13	50	33	35	19	72	68	43	17	4	65	12	31	58	58	55	45	47	15	31	47	42	79	11	26	13	71	92	100	23	91	64	72	75	98	91	47	17	33	63	20	97	26	2	7	84	56	3	82	23	85	28	64	63	90	42	27	60	33	27	83	75	42	54	49	92	44	95	8	29	9	80	77	35	33	83	70	89	38	3	63	22	82	78	37	71	19	63	30	3	41	12	77	83	18	26	74	13	72	33	41	81	12	18	67	45	52	88	85	89	90	99	63	71	76	99	41	95	13	22	97	6	34	26	88	51	51	13	63	74	45	56	6	9	25	24	53	76	11	89	17	100	87	79	22	62	29	14	8	41	36	57	46	69	82	85	71	84	97	85	9	94	92	15	2	16	38	6	44	1	94	60	100	32	90	74	45	18	87	53	10	22	61	8	42	94	92	64	29	41	49	37	34	92	3	87	8	41	92	51	41	37	62	92	20	51	17	64	20	4	68	81	77	80	88	19	73	32	82	1	72	82	38	57	74	40	43	33	32	86	35	24	74	48	68	93	98	84	56	69	87	76	49	64	55	37	34	28	68	67	80	91	49	17	47	74	9	41	6	92	78	92	16	51	39	83	95	88	18	2	56	5	77	56	20	84	44	5	11	63	71	42	53
19	11	51	44	19	43	1	10	20	92	25	22	30	59	68	69	77	70	76	33	46	32	4	81	75	8	43	38	78	85	42	49	95	93	92	13	87	93	74	59	36	51	32	66	61	100	86	37	69	62	21	66	93	76	47	19	83	89	8	13	73	2	61	67	94	4	31	32	96	5	90	32	7	22	49	67	21	34	56	41	95	76	6	39	52	52	10	86	93	69	98	65	70	10	84	15	14	66	47	61	22	0	88	92	28	9	92	95	81	26	50	21	72	77	27	63	80	30	24	66	22	92	15	87	62	77	22	76	90	87	74	50	9	62	94	88	70	85	82	3	62	83	23	86	12	1	48	91	31	23	8	52	14	75	90	75	51	63	3	40	50	76	41	10	89	34	97	59	71	31	13	84	13	35	69	24	36	68	67	18	90	74	21	4	48	63	30	98	25	84	89	74	60	30	35	48	15	32	58	37	14	22	21	26	57	89	2	44	9	68	13	98	93	33	53	93	95	83	90	20	66	31	45	77	12	32	77	78	15	86	15	28	8	35	5	16	75	6	11	35	25	23	33	70	55	85	62	2	19	3	21	37	33	17	65	96	48	41	74	62	79	40	89	86	26	94	53	100	51	63	35	28	85	19	49	39	55	10	92	26	64	12	62	97	29	78	44	28	19	17	90	49	8	30	34	33	75	86	85	26	100	19	5	84	89	53	74	43	14	66	20	77	29	81	25	9	11	69	37	29	37	78	77	45	7	62	77	82	99	61	59	98	31	63	33	19	67	6	14	80	71	33	56	52	66	81	60	76	49	96	56	85	73	84	29	32	97	58	13	95	18	71	44	49	85	76	19	51	33	84	30	56	69	37	7	86	17	66	13	17	14	68	2	38	3	82	69	99	39	81	45	9	3	40	9	39	15	27	89	99
63	70	54	31	7	60	16	75	78	28	92	91	47	93	80	49	26	49	99	17	81	43	25	36	82	85	74	48	63	15	46	25	84	52	55	42	11	70	17	40	49	8	30	95	52	62	43	29	10	93	45	90	35	21	77	68	5	51	67	68	65	13	92	100	64	99	94	26	20	62	66	69	69	47	63	72	8	58	100	69	50	97	11	37	17	87	56	74	89	23	93	5	87	36	5	2	86	50	79	6	11	44	0	74	31	43	88	2	2	45	53	23	47	49	33	35	18	71	90	43	60	12	87	64	50	74	20	51	60	69	30	65	31	25	90	61	19	77	14	21	74	67	95	20	67	27	54	36	97	43	30	56	7	16	72	56	90	91	7	1	12	88	65	42	12	54	55	31	82	68	3	55	86	97	74	5	75	79	40	71	22	70	79	80	37	50	35	26	92	93	78	3	80	42	45	44	47	99	26	29	18	80	83	56	28	9	60	2	87	51	24	60	20	2	39	9	3	26	86	95	18	64	97	98	57	93	93	4	43	18	84	61	97	18	68	24	78	27	77	65	77	100	76	49	54	67	57	8	92	42	54	9	57	51	58	14	95	50	17	38	67	52	50	15	21	17	90	99	95	66	15	71	18	90	71	23	56	79	30	99	73	84	8	29	86	65	42	32	67	10	69	85	13	70	100	34	86	41	32	32	59	98	3	28	87	25	50	95	4	31	93	28	66	52	56	3	69	50	35	35	11	55	19	24	25	70	9	62	63	40	94	21	89	48	48	75	24	49	21	79	79	66	6	97	17	14	51	85	63	85	19	25	40	90	100	16	11	8	77	73	99	22	93	87	69	92	14	45	40	34	23	71	51	29	19	68	42	69	52	56	54	23	80	45	64	80	12	74	39	88	47	38	62	91	24	82	83	37	26	74
23	49	96	73	77	14	92	70	83	44	25	88	18	56	84	81	87	95	6	26	34	52	63	95	95	86	77	29	75	54	2	49	2	98	21	30	63	13	99	45	8	23	84	77	31	67	9	17	13	14	42	47	18	56	41	12	94	69	40	68	23	93	16	76	42	88	6	5	52	4	1	11	79	37	87	9	3	95	77	68	61	19	14	78	74	6	41	19	27	32	86	1	76	53	76	18	93	81	74	44	37	74	55	0	15	10	93	75	65	40	51	32	100	21	97	29	47	2	21	65	28	4	3	80	79	7	56	96	99	88	21	95	24	95	1	90	56	45	64	20	84	67	51	83	39	47	63	85	1	83	2	80	86	4	60	17	62	15	64	13	2	85	59	78	79	59	67	34	55	83	6	39	49	8	73	87	7	36	24	7	70	25	86	8	80	97	24	41	63	39	5	17	23	63	94	53	73	12	39	28	94	44	66	94	51	38	33	9	25	56	15	95	32	53	2	63	49	77	3	64	15	60	80	38	22	73	42	95	84	80	22	30	75	87	23	78	76	55	86	1	62	53	95	93	5	48	55	5	24	10	68	90	69	47	27	90	71	21	84	7	52	5	36	27	43	58	4	19	13	89	19	74	93	65	19	97	12	73	54	35	34	73	24	2	72	3	92	42	75	27	48	26	84	35	52	78	93	7	96	57	48	66	82	40	30	100	37	41	25	42	27	58	14	3	12	85	5	55	79	79	81	78	56	16	13	8	94	57	14	41	13	61	7	46	1	36	98	89	77	22	30	3	31	95	5	42	32	61	48	62	91	81	39	47	96	3	6	41	59	71	82	23	32	88	69	84	23	66	72	51	39	53	6	21	99	62	15	30	75	62	91	65	42	82	63	90	84	20	30	43	91	11	65	22	98	85	57	73	2	28
23	92	32	28	13	30	42	79	60	16	40	2	80	34	83	95	23	67	14	4	61	4	15	77	77	64	62	33	36	63	12	11	55	43	90	19	25	31	97	84	46	88	37	78	73	20	72	95	38	37	99	98	41	65	74	17	28	87	2	16	2	13	26	8	8	15	26	32	46	74	15	91	13	3	68	86	22	91	32	11	28	82	8	68	46	34	36	26	72	37	41	73	2	66	80	9	80	57	40	77	82	6	68	95	0	8	87	80	82	78	63	92	5	45	52	24	42	37	59	67	8	48	59	33	1	24	12	9	56	21	100	32	2	5	51	96	64	38	27	97	67	42	41	71	86	44	94	79	80	4	98	39	51	56	23	3	80	87	11	87	7	10	18	8	66	21	56	82	10	34	78	76	75	18	98	12	61	91	43	92	94	40	83	97	95	5	99	26	91	62	12	49	23	82	9	89	2	64	22	63	49	99	38	76	69	35	39	81	77	81	73	22	20	7	70	15	63	21	92	54	82	4	54	56	37	62	96	90	77	17	52	26	16	41	53	84	75	91	64	3	72	88	24	43	94	94	9	9	66	1	62	99	4	67	54	92	29	50	81	57	66	32	82	81	24	86	16	98	77	32	52	100	71	75	42	17	20	51	25	37	51	38	35	6	4	89	97	32	38	29	89	3	12	22	36	35	60	3	84	36	34	35	87	5	61	28	21	33	30	45	69	32	82	4	37	37	92	85	69	81	13	9	35	24	82	70	10	41	73	93	28	58	27	14	14	88	94	86	72	75	82	40	7	15	43	43	52	86	80	72	18	44	32	53	68	65	22	77	6	46	22	85	56	48	51	21	87	96	7	58	70	88	98	76	55	92	19	6	30	50	29	47	93	60	51	12	24	25	41	81	70	62	66	77	61	68	98	48	63	4
5	32	43	54	8	97	98	78	54	27	79	34	25	71	93	76	83	69	100	75	1	21	36	18	50	96	85	47	95	47	2	52	31	96	5	90	45	2	67	98	80	97	32	57	67	76	84	1	96	35	75	97	7	62	14	56	10	51	54	4	49	55	55	79	3	12	68	47	65	86	44	45	82	27	53	1	55	36	1	50	22	28	98	28	41	64	84	50	14	89	6	62	44	60	41	46	23	60	44	88	98	39	84	31	66	0	88	31	72	23	32	73	96	11	71	23	51	34	58	1	47	47	58	60	42	69	52	39	92	12	82	31	61	20	14	91	37	1	22	8	75	5	81	70	15	3	44	17	88	2	69	86	100	26	45	41	95	97	31	38	60	12	68	20	83	81	10	20	33	83	79	59	87	11	28	53	65	71	70	52	24	90	37	23	16	82	63	62	30	93	99	89	56	66	60	39	98	21	10	82	4	40	40	90	51	19	95	15	89	64	67	13	53	55	87	20	88	50	81	17	94	31	57	2	48	68	92	97	89	53	78	92	92	17	33	42	35	27	9	76	42	27	40	95	81	26	66	21	27	99	89	21	29	98	74	77	65	65	73	53	17	3	96	8	71	29	2	6	55	62	33	97	88	72	43	20	97	60	40	76	58	29	48	87	26	21	15	42	37	39	47	53	41	42	12	12	70	65	69	77	26	1	25	13	24	19	33	72	78	24	47	36	4	94	74	29	14	88	23	50	26	69	54	19	10	18	30	32	82	98	8	8	50	84	72	73	2	56	44	79	80	43	14	35	36	39	64	2	26	38	3	4	6	57	74	15	74	3	46	7	52	5	14	53	88	38	25	89	45	20	20	76	14	85	11	50	24	26	3	1	63	5	56	68	61	29	82	86	83	80	93	86	36	58	38	24	95	14	64	92
86	83	67	99	68	77	100	43	2	2	43	64	7	99	31	67	79	65	5	62	44	97	99	31	54	37	6	1	50	70	92	35	4	10	34	23	87	33	65	88	87	60	4	93	10	34	11	88	98	15	1	93	11	100	76	17	88	81	69	37	50	12	24	54	21	9	28	7	93	93	47	79	52	50	71	61	83	82	100	33	48	53	77	11	52	52	27	39	33	95	27	34	58	50	39	78	10	67	85	3	11	83	33	62	32	4	0	74	14	37	25	98	36	77	27	46	80	78	72	70	62	18	97	96	75	98	34	5	8	52	41	62	62	23	94	75	54	49	100	19	37	25	17	73	53	95	18	33	72	42	2	86	11	98	81	38	48	66	42	55	18	82	68	31	4	61	6	57	62	5	27	98	81	95	22	34	89	40	66	61	33	67	46	43	17	78	80	16	43	21	22	12	54	89	43	57	1	100	65	62	56	92	12	37	86	33	70	75	24	87	87	56	5	84	51	73	13	82	88	55	3	9	19	8	49	13	65	50	64	81	63	19	72	74	7	10	59	76	36	34	14	74	42	71	57	92	43	69	73	31	75	27	91	45	87	40	9	51	89	72	83	3	91	7	29	97	16	87	25	3	20	90	76	13	60	84	56	3	4	29	85	78	7	27	75	93	66	83	95	6	55	30	9	97	36	37	45	3	75	21	5	46	11	32	59	70	15	14	24	18	94	60	47	53	87	73	97	52	56	44	10	62	73	18	10	60	6	54	62	32	27	18	77	37	1	87	58	15	53	34	84	46	93	82	50	79	55	99	83	62	42	92	23	66	61	84	77	18	37	90	49	15	59	77	3	59	64	61	25	16	94	8	13	38	41	15	17	95	13	51	56	6	42	30	23	54	13	99	71	2	88	71	16	46	47	19	4	62	31	80
77	76	87	42	13	79	56	81	74	20	31	81	25	24	11	99	77	75	97	99	76	36	69	44	33	68	14	88	29	44	67	58	19	5	51	83	83	6	64	56	77	94	89	53	18	51	51	46	25	99	45	53	34	65	96	66	84	61	53	13	4	19	22	74	23	72	56	57	29	19	65	5	13	53	57	82	3	59	27	79	57	23	83	42	40	30	7	23	90	11	87	93	81	8	66	55	31	22	11	59	92	75	15	4	27	23	37	0	81	81	16	12	89	90	94	30	29	24	88	4	13	98	42	58	78	2	75	32	32	96	95	43	40	69	57	95	48	80	32	28	12	47	91	1	88	85	82	69	60	70	72	24	67	65	81	97	66	56	80	98	3	74	92	42	95	48	37	42	79	20	21	43	18	12	43	5	48	76	73	7	45	96	30	12	61	63	60	26	70	39	75	72	65	66	66	59	66	54	100	96	73	72	38	42	83	32	46	82	8	71	88	52	66	70	15	78	32	26	4	1	17	30	24	81	48	41	91	65	94	42	60	18	13	98	59	48	81	5	29	88	27	69	92	92	38	58	70	21	84	25	73	100	54	48	32	53	89	74	17	34	15	77	52	79	26	10	26	58	66	7	98	92	75	89	36	64	98	57	36	81	33	60	32	86	7	15	91	47	88	7	81	54	83	32	33	60	93	10	18	11	16	15	54	42	55	41	57	52	97	92	85	29	51	68	67	10	83	57	56	22	15	36	76	50	19	60	9	64	21	78	26	89	44	79	30	98	20	39	2	68	30	86	49	33	53	15	42	87	23	97	9	89	85	36	38	55	47	99	18	67	76	43	7	20	74	37	69	93	75	70	60	56	55	8	88	60	74	81	46	48	78	6	37	14	93	74	68	39	24	86	58	100	80	64	71	53	52	91	45	78
61	57	86	67	16	73	26	42	54	24	41	83	81	77	96	74	3	63	64	26	100	21	77	80	37	99	32	40	90	29	18	2	37	3	68	52	27	46	45	32	21	86	14	1	14	9	74	16	24	90	94	23	62	22	2	98	21	86	38	62	14	7	63	50	9	30	53	87	27	50	19	47	35	32	48	100	93	73	16	68	62	61	90	76	34	44	25	54	29	62	15	94	20	29	95	80	59	47	67	85	96	85	84	82	68	31	82	12	0	55	49	79	69	61	69	44	94	64	68	100	44	82	66	37	53	95	31	33	5	29	99	41	77	35	24	58	54	6	91	66	61	91	44	81	51	64	76	45	27	43	44	70	76	9	58	29	3	88	13	7	17	11	48	45	97	23	54	50	29	45	15	41	35	11	21	38	74	96	82	53	90	77	74	18	37	32	98	92	19	10	50	87	72	49	83	68	72	37	17	100	33	84	92	67	94	12	4	19	59	37	71	48	65	45	17	2	28	14	45	98	23	94	37	94	43	19	13	66	55	30	17	87	65	8	6	10	19	61	28	29	50	51	76	14	47	45	67	74	58	63	23	81	57	59	26	51	78	39	68	84	20	84	23	84	91	28	45	61	40	24	89	89	74	16	55	72	60	73	97	18	36	20	50	44	78	27	46	7	65	13	91	84	96	13	19	38	92	15	98	31	39	38	20	64	53	74	36	13	98	32	82	33	3	83	28	81	9	73	87	74	85	29	9	32	41	80	69	32	46	18	63	84	55	34	48	8	59	35	72	56	18	5	89	21	87	16	53	95	41	91	20	25	20	81	57	12	60	77	96	5	95	10	41	49	43	40	8	1	74	79	56	43	83	96	63	21	64	67	16	4	58	87	80	77	67	88	40	78	65	35	35	11	44	75	11	38	66	19	38	91
49	46	33	32	93	48	4	56	14	19	11	71	58	43	99	24	30	39	2	46	73	36	8	69	62	19	6	27	37	96	17	85	41	49	68	33	96	72	41	62	42	3	32	99	45	31	23	75	21	76	72	93	63	80	13	24	98	19	2	86	14	18	70	6	18	90	90	66	61	30	27	54	33	10	5	29	40	79	3	12	54	27	57	16	6	69	91	55	39	92	40	52	61	61	9	30	50	99	47	62	80	25	68	12	35	72	41	26	50	0	95	38	55	73	94	22	30	62	12	84	1	55	75	4	67	36	65	96	37	63	43	51	42	67	18	6	53	89	98	79	90	44	16	44	17	9	65	46	22	76	82	74	82	8	78	48	95	42	95	32	56	89	82	49	8	51	54	60	39	3	38	28	47	5	23	15	65	87	12	87	14	45	60	47	53	89	94	47	82	88	30	89	29	63	38	36	13	43	95	3	46	85	82	44	41	4	10	6	42	21	44	55	66	55	53	70	96	46	68	77	86	98	66	14	12	55	1	25	97	47	79	94	31	61	37	24	64	98	29	58	19	24	64	36	78	17	57	73	62	24	2	99	73	19	64	85	73	64	61	69	11	39	15	93	51	3	16	67	1	96	24	19	19	87	6	49	55	62	73	17	37	74	67	10	92	31	46	16	46	58	37	8	48	51	1	99	53	68	17	53	64	40	23	34	78	80	34	33	41	7	1	30	80	67	91	24	49	36	39	47	93	27	54	92	77	54	90	30	74	6	34	89	97	57	74	75	36	8	59	29	14	59	58	45	77	48	20	78	35	11	24	79	37	77	70	14	83	12	95	8	69	28	96	18	36	69	44	24	76	2	4	41	12	13	86	40	12	57	17	98	67	92	76	4	21	97	17	55	60	63	62	81	90	57	98	78	77	41	53	53
94	8	45	5	20	82	44	83	39	13	80	5	56	55	8	76	3	76	30	63	38	43	95	80	99	92	9	76	84	61	80	77	68	76	33	39	58	28	21	96	40	100	52	96	6	12	23	8	39	53	22	77	95	16	8	46	59	16	73	42	28	4	18	47	79	50	85	36	78	57	83	69	56	87	16	13	98	39	20	36	43	94	64	89	61	71	34	20	38	58	13	65	61	31	63	92	32	47	27	61	55	62	82	10	100	97	22	97	35	94	0	84	29	39	100	18	51	70	3	22	60	61	35	24	73	17	39	64	100	37	43	61	92	56	42	1	55	38	75	3	25	20	38	53	10	37	22	60	7	25	82	66	37	68	41	61	84	31	77	83	68	19	95	59	26	88	11	80	78	37	34	2	56	71	6	65	8	80	77	66	56	10	83	92	77	75	4	12	6	80	94	73	50	41	31	75	28	41	6	5	78	39	58	85	62	16	2	69	95	78	34	50	39	68	93	15	42	96	26	47	76	71	71	25	11	53	100	91	94	57	95	23	96	53	59	57	68	60	77	14	89	62	63	79	29	55	93	22	50	70	21	77	41	91	2	3	44	53	93	89	9	88	63	56	92	73	64	11	85	40	24	25	53	38	4	81	92	96	55	93	66	75	70	58	17	23	60	12	75	53	52	83	92	66	91	83	39	54	45	23	94	68	47	46	5	50	79	48	98	33	92	15	59	13	72	27	35	83	39	61	35	90	96	78	56	86	60	46	39	56	68	84	23	66	30	79	16	60	78	65	44	22	79	2	34	2	80	69	84	18	29	71	60	24	48	67	61	60	12	100	15	79	83	90	44	64	20	11	23	98	75	18	19	5	71	4	6	51	72	42	68	53	12	79	28	59	45	89	70	56	88	85	34	22	26	30	38	45	40	60
94	67	30	64	71	100	68	29	50	91	70	70	95	81	48	23	91	93	63	61	100	2	97	86	23	22	15	60	18	6	72	12	72	53	75	95	52	42	23	54	85	92	23	79	24	22	53	14	66	15	26	66	16	22	51	91	95	65	2	13	22	73	24	46	77	50	40	29	44	14	82	28	5	56	58	28	77	11	93	95	25	19	60	93	92	10	83	87	26	36	99	47	61	74	44	37	23	83	65	66	96	98	45	52	53	3	31	82	13	24	76	0	89	94	87	81	85	96	15	71	73	51	21	71	11	94	15	99	69	97	64	34	45	13	79	48	18	81	79	51	45	54	78	33	47	64	14	31	59	80	54	83	82	74	53	44	68	67	43	36	16	58	21	60	70	51	59	39	83	89	89	27	42	66	60	40	29	25	71	39	56	24	21	38	97	74	81	16	92	75	3	7	32	76	66	54	26	77	92	9	65	33	35	7	98	46	46	79	22	68	69	78	91	90	15	40	15	47	7	6	22	10	65	53	85	82	58	62	58	50	70	23	82	57	81	31	54	26	9	76	46	78	5	88	19	71	27	85	17	34	42	38	95	6	43	31	88	100	92	45	1	14	19	82	22	99	65	75	77	25	2	22	54	6	9	72	76	88	8	93	73	2	82	67	7	76	49	46	76	92	43	76	5	61	10	26	60	26	1	88	50	54	9	4	60	17	27	35	4	35	79	76	36	13	94	94	88	42	40	63	34	34	91	90	94	52	16	5	77	68	92	26	21	100	81	32	69	8	19	24	94	97	52	29	9	45	74	49	39	65	63	24	98	53	13	44	56	80	48	84	99	92	62	72	43	42	3	11	49	21	87	94	70	38	74	30	34	48	78	72	64	41	47	62	45	12	5	53	91	4	36	42	47	97	13	90	91	15	52	91
88	38	85	57	27	58	38	61	57	68	84	21	8	31	82	4	42	38	56	84	93	44	25	40	92	37	81	82	4	32	25	91	70	9	99	48	18	88	8	75	55	92	47	14	22	28	18	15	17	25	98	61	68	23	52	12	11	32	45	14	64	69	56	85	29	6	32	47	94	40	73	100	83	19	14	56	98	83	70	66	7	67	26	27	89	78	38	52	61	82	65	24	3	73	60	31	78	92	77	23	83	1	23	17	19	36	72	16	70	41	33	76	0	59	59	54	100	88	43	51	48	25	15	24	27	87	83	57	17	26	86	39	8	38	61	24	57	48	47	24	17	87	57	45	46	67	98	45	6	41	95	5	17	61	28	95	100	63	3	16	88	40	54	48	78	67	71	86	14	18	9	83	56	17	79	53	35	28	97	92	20	43	97	88	56	76	82	55	38	37	70	78	76	23	25	53	89	95	38	55	64	99	89	72	67	19	24	2	46	73	93	18	67	41	5	22	17	39	76	6	75	97	83	50	20	7	55	60	54	44	66	69	94	6	40	61	76	16	62	22	88	6	91	6	47	95	28	15	33	55	20	59	52	55	61	23	61	15	34	66	10	52	87	4	57	26	64	85	93	77	6	32	82	48	38	80	94	65	94	79	71	66	37	22	20	97	44	32	63	30	50	73	81	36	76	89	13	91	73	6	67	30	37	100	77	74	80	71	90	25	49	61	42	85	82	61	34	78	45	96	7	94	68	39	81	95	27	93	85	100	98	3	81	87	3	58	60	34	80	2	58	28	62	52	64	95	64	49	24	8	45	82	53	64	20	33	11	99	26	47	50	75	50	30	61	52	87	21	85	66	22	94	45	35	45	61	29	9	9	53	68	5	86	21	69	6	5	31	4	30	77	53	57	26	82	17	29	21	89	65
38	62	11	35	96	7	95	77	67	3	81	35	60	66	7	80	23	11	10	26	93	86	30	49	64	64	17	44	36	6	9	73	67	19	7	63	77	53	91	44	8	71	30	67	88	36	46	11	98	55	88	42	92	70	42	7	33	59	51	20	64	11	92	82	81	51	96	57	55	86	100	62	56	29	28	44	16	25	54	66	31	93	59	23	62	1	81	94	11	31	65	26	41	57	7	21	59	3	30	65	88	29	27	96	10	6	91	77	31	96	94	61	88	0	53	35	50	5	16	95	15	98	60	92	91	68	98	11	78	52	92	42	92	21	68	87	82	26	77	10	56	24	4	68	11	56	55	12	60	70	7	26	19	18	17	9	37	66	72	14	18	63	55	61	35	75	47	68	100	75	78	7	98	81	26	8	88	80	72	99	49	30	24	20	47	92	28	83	9	99	96	78	14	2	38	48	28	36	16	27	10	93	85	7	25	11	67	12	90	90	10	91	19	85	10	65	28	89	99	88	40	46	66	53	47	55	52	27	91	19	5	52	63	90	11	87	52	77	50	41	18	59	83	36	95	44	52	74	85	50	62	24	95	79	28	93	33	79	19	75	98	24	27	12	65	37	99	16	65	48	8	82	59	43	69	5	86	20	79	22	69	92	45	15	70	24	7	54	3	78	29	52	1	7	63	17	43	13	32	59	13	39	40	23	81	60	27	19	79	57	40	47	100	37	13	69	60	71	75	62	48	3	65	100	61	80	16	3	44	47	13	56	38	4	78	70	63	57	88	41	65	28	39	65	64	51	85	23	73	59	37	21	61	53	72	73	84	88	75	28	86	39	83	75	42	13	45	4	21	32	44	85	11	34	1	26	36	86	1	9	44	37	81	57	41	52	29	25	91	56	52	29	94	86	3	36	50	47	91	22
31	87	59	41	20	59	67	56	96	67	16	40	55	96	48	95	47	28	71	90	83	74	18	29	12	72	16	13	19	6	35	49	92	45	41	64	3	59	71	51	25	86	42	31	33	89	78	31	16	48	20	51	74	37	79	85	61	94	49	79	99	83	79	43	79	71	6	34	30	28	84	6	13	25	37	45	13	14	75	80	13	47	30	38	35	8	74	95	53	23	73	52	57	3	46	36	74	3	69	3	30	52	8	42	28	96	38	40	61	12	71	74	10	1	0	63	45	8	37	39	13	59	12	64	67	66	61	2	39	63	22	93	92	25	53	85	52	48	22	43	9	85	14	34	95	14	96	39	73	84	77	85	94	40	100	61	6	60	62	96	74	36	41	65	60	93	1	12	40	22	54	100	59	67	33	53	32	81	43	5	64	71	41	58	11	41	70	68	52	31	15	26	18	55	42	78	47	43	89	39	16	94	38	74	13	23	78	44	55	20	100	70	43	41	79	5	33	48	72	36	31	38	13	48	45	55	25	43	49	65	81	16	59	71	90	23	45	19	66	99	39	66	20	81	6	99	37	90	46	60	25	76	97	38	76	41	44	100	36	92	17	16	7	27	38	48	49	82	67	14	32	57	31	52	89	88	2	25	77	47	84	2	75	32	91	50	25	34	1	60	77	17	27	35	95	65	35	43	98	1	9	82	9	39	85	97	27	86	73	55	32	56	8	58	39	98	7	63	83	60	22	59	28	49	46	23	65	80	17	14	32	77	95	92	16	79	88	94	16	12	48	100	19	56	57	57	5	16	20	88	75	93	46	54	93	43	76	57	22	45	71	5	21	17	96	36	48	35	81	63	46	81	62	16	36	19	73	40	86	44	27	60	36	25	13	29	67	41	37	41	85	59	45	57	76	41	45	23	27	25
37	73	5	99	88	92	69	12	32	54	55	10	65	43	86	29	23	53	21	59	45	57	70	89	14	45	81	58	19	8	82	55	32	39	5	71	30	25	83	13	30	89	23	94	31	60	75	5	64	95	16	8	52	85	49	65	29	29	74	47	88	55	53	71	93	58	42	75	82	24	87	64	12	61	57	95	21	83	99	84	30	14	44	81	98	92	97	78	72	70	76	12	76	29	82	21	38	23	95	71	46	33	34	10	94	43	56	66	25	54	1	6	20	44	86	0	17	35	34	47	7	55	22	70	83	50	51	3	39	74	49	10	71	33	95	32	78	37	87	43	14	41	44	19	12	87	57	28	74	42	26	32	49	48	1	31	49	51	85	88	76	85	49	99	17	43	30	95	32	17	89	97	9	32	67	20	71	75	99	96	17	25	27	17	72	79	47	20	81	83	59	57	67	7	7	35	2	36	81	33	4	70	81	12	53	47	83	75	22	82	70	90	58	48	6	81	78	52	52	59	86	11	67	4	69	73	38	70	8	19	54	64	40	34	75	44	33	58	19	54	91	40	43	100	40	100	80	17	3	31	27	88	41	45	91	62	17	80	31	77	50	37	40	89	22	66	85	54	75	3	59	17	94	1	16	85	52	95	54	54	26	32	41	18	77	83	79	45	63	62	21	12	98	12	53	71	30	37	25	56	91	83	73	36	36	88	21	87	35	26	41	12	57	33	81	33	16	60	78	30	73	50	41	22	14	45	92	43	81	16	98	23	51	22	59	86	62	31	24	96	56	64	59	12	49	39	45	64	50	74	93	74	23	85	95	36	30	39	30	62	6	80	85	56	53	43	41	14	73	65	61	80	80	19	91	28	10	35	43	11	60	35	85	83	72	31	70	1	69	52	62	75	83	98	30	35	40	23	49	64
39	61	43	18	32	86	98	41	72	40	3	32	27	87	14	50	18	35	50	86	38	63	12	20	61	42	55	52	16	55	68	54	15	62	23	46	47	72	38	19	12	41	50	90	27	15	39	96	49	40	34	39	54	45	58	66	38	12	18	5	18	37	58	33	98	33	30	45	4	68	15	67	60	64	56	38	30	46	86	78	37	19	68	91	15	26	56	5	89	25	9	7	61	19	91	11	51	20	7	6	39	21	73	50	36	80	88	65	78	73	94	14	43	62	4	9	0	87	12	13	27	88	74	33	1	92	75	11	94	47	69	99	85	89	23	87	76	3	26	40	80	98	33	45	92	94	1	100	32	12	65	59	51	38	43	51	81	18	13	74	64	81	24	100	21	99	86	96	1	11	87	32	60	20	76	51	65	28	3	49	39	67	7	42	56	1	92	36	18	57	61	33	37	36	33	10	34	70	57	86	33	44	69	92	63	97	95	79	24	49	27	15	67	85	56	22	38	99	9	55	55	69	88	44	56	72	5	90	41	61	27	73	4	96	17	18	44	63	97	67	11	75	33	77	12	40	50	49	39	58	55	45	26	94	40	81	65	44	22	58	57	1	82	60	48	50	78	91	12	26	9	74	52	42	2	15	81	51	15	71	8	70	68	85	15	7	18	80	3	39	89	59	91	22	70	38	72	99	80	35	76	89	9	28	82	10	94	14	61	9	37	20	78	4	5	92	62	22	23	16	12	63	26	3	85	96	92	8	46	72	42	22	60	2	1	93	12	94	6	24	2	42	95	31	45	99	75	59	20	49	74	84	12	52	86	48	47	77	55	44	100	48	65	59	50	65	51	13	11	9	88	64	50	82	47	47	81	21	57	52	21	82	35	84	33	72	31	79	1	37	75	100	85	39	11	34	56	13	46	66
